-5.0e0 -5.0e0 7.6923e-2 7.6923e-2
-4.75e0 -5.0e0 8.894e-2 8.894e-2
-4.5e0 -5.0e0 1.03433e-1 1.03433e-1
-4.25e0 -5.0e0 1.20995e-1 1.20995e-1
-4.0e0 -5.0e0 1.4235e-1 1.4235e-1
-3.75e0 -5.0e0 1.68347e-1 1.68347e-1
-3.5e0 -5.0e0 1.99928e-1 1.99928e-1
-3.25e0 -5.0e0 2.37979e-1 2.37979e-1
-3.0e0 -5.0e0 2.83018e-1 2.83018e-1
-2.75e0 -5.0e0 3.3458e-1 3.3458e-1
-2.5e0 -5.0e0 3.9024e-1 3.9024e-1
-2.25e0 -5.0e0 4.4441e-1 4.4441e-1
-2.0e0 -5.0e0 4.878e-1 4.878e-1
-1.75e0 -5.0e0 5.0903e-1 5.0903e-1
-1.5e0 -5.0e0 4.9896e-1 4.9896e-1
-1.25e0 -5.0e0 4.5552e-1 4.5552e-1
-1.0e0 -5.0e0 3.8461e-1 3.8461e-1
-7.5e-1 -5.0e0 2.96251e-1 2.96251e-1
-5.0e-1 -5.0e0 1.99501e-1 1.99501e-1
-2.5e-1 -5.0e0 9.9983e-2 9.9983e-2
0.0e0 -5.0e0 0.0e0 0.0e0
2.5e-1 -5.0e0 -9.9983e-2 -9.9983e-2
5.0e-1 -5.0e0 -1.99501e-1 -1.99501e-1
7.5e-1 -5.0e0 -2.96251e-1 -2.96251e-1
1.0e0 -5.0e0 -3.8461e-1 -3.8461e-1
1.25e0 -5.0e0 -4.5552e-1 -4.5552e-1
1.5e0 -5.0e0 -4.9896e-1 -4.9896e-1
1.75e0 -5.0e0 -5.0903e-1 -5.0903e-1
2.0e0 -5.0e0 -4.878e-1 -4.878e-1
2.25e0 -5.0e0 -4.4441e-1 -4.4441e-1
2.5e0 -5.0e0 -3.9024e-1 -3.9024e-1
2.75e0 -5.0e0 -3.3458e-1 -3.3458e-1
3.0e0 -5.0e0 -2.83018e-1 -2.83018e-1
3.25e0 -5.0e0 -2.37979e-1 -2.37979e-1
3.5e0 -5.0e0 -1.99928e-1 -1.99928e-1
3.75e0 -5.0e0 -1.68347e-1 -1.68347e-1
4.0e0 -5.0e0 -1.4235e-1 -1.4235e-1
4.25e0 -5.0e0 -1.20995e-1 -1.20995e-1
4.5e0 -5.0e0 -1.03433e-1 -1.03433e-1
4.75e0 -5.0e0 -8.894e-2 -8.894e-2
5.0e0 -5.0e0 -7.6923e-2 -7.6923e-2

-5.0e0 -4.75e0 7.3352e-2 7.3352e-2
-4.75e0 -4.75e0 8.4882e-2 8.4882e-2
-4.5e0 -4.75e0 9.8816e-2 9.8816e-2
-4.25e0 -4.75e0 1.15749e-1 1.15749e-1
-4.0e0 -4.75e0 1.36415e-1 1.36415e-1
-3.75e0 -4.75e0 1.61699e-1 1.61699e-1
-3.5e0 -4.75e0 1.92613e-1 1.92613e-1
-3.25e0 -4.75e0 2.30188e-1 2.30188e-1
-3.0e0 -4.75e0 2.75195e-1 2.75195e-1
-2.75e0 -4.75e0 3.2758e-1 3.2758e-1
-2.5e0 -4.75e0 3.8539e-1 3.8539e-1
-2.25e0 -4.75e0 4.4354e-1 4.4354e-1
-2.0e0 -4.75e0 4.927e-1 4.927e-1
-1.75e0 -4.75e0 5.205e-1 5.205e-1
-1.5e0 -4.75e0 5.1584e-1 5.1584e-1
-1.25e0 -4.75e0 4.7491e-1 4.7491e-1
-1.0e0 -4.75e0 4.03183e-1 4.03183e-1
-7.5e-1 -4.75e0 3.11423e-1 3.11423e-1
-5.0e-1 -4.75e0 2.09944e-1 2.09944e-1
-2.5e-1 -4.75e0 1.05244e-1 1.05244e-1
0.0e0 -4.75e0 0.0e0 0.0e0
2.5e-1 -4.75e0 -1.05244e-1 -1.05244e-1
5.0e-1 -4.75e0 -2.09944e-1 -2.09944e-1
7.5e-1 -4.75e0 -3.11423e-1 -3.11423e-1
1.0e0 -4.75e0 -4.03183e-1 -4.03183e-1
1.25e0 -4.75e0 -4.7491e-1 -4.7491e-1
1.5e0 -4.75e0 -5.1584e-1 -5.1584e-1
1.75e0 -4.75e0 -5.205e-1 -5.205e-1
