-7.0e0 -2.0e0 5.57053513e0 5.57053513e0
-6.65001e0 -2.0e0 6.89738664e0 6.89738664e0
-6.3000201e0 -2.0e0 7.38794655e0 7.38794655e0
-5.9500302e0 -2.0e0 6.98258243e0 6.98258243e0
-5.6000403e0 -2.0e0 5.73065536e0 5.73065536e0
-5.2500504e0 -2.0e0 3.78393549e0 3.78393549e0
-4.9000604e0 -2.0e0 1.37842809e0 1.37842809e0
-4.5500705e0 -2.0e0 -1.19399712e0 -1.19399712e0
-4.2000806e0 -2.0e0 -3.62181961e0 -3.62181961e0
-3.8500906e0 -2.0e0 -5.61058322e0 -5.61058322e0
-3.5001007e0 -2.0e0 -6.91888881e0 -6.91888881e0
-3.1501108e0 -2.0e0 -7.38846407e0 -7.38846407e0
-2.8001208e0 -2.0e0 -6.96204086e0 -6.96204086e0
-2.4501309e0 -2.0e0 -5.69149347e0 -5.69149347e0
-2.100141e0 -2.0e0 -3.7310296e0 -3.7310296e0
-1.750151e0 -2.0e0 -1.31805942e0 -1.31805942e0
-1.4001611e0 -2.0e0 1.25451349e0 1.25451349e0
-1.0501712e0 -2.0e0 3.67524188e0 3.67524188e0
-7.001813e-1 -2.0e0 5.65041034e0 5.65041034e0
-3.501913e-1 -2.0e0 6.94046541e0 6.94046541e0
-2.014e-4 -2.0e0 7.38890717e0 7.38890717e0
3.497885e-1 -2.0e0 6.94142603e0 6.94142603e0
6.997784e-1 -2.0e0 5.65225716e0 5.65225716e0
1.0497684e0 -2.0e0 3.67797601e0 3.67797601e0
1.3997583e0 -2.0e0 1.25746974e0 1.25746974e0
1.7497482e0 -2.0e0 -1.31510428e0 -1.31510428e0
2.0997382e0 -2.0e0 -3.72851758e0 -3.72851758e0
2.4497281e0 -2.0e0 -5.68957225e0 -5.68957225e0
2.799718e0 -2.0e0 -6.96122908e0 -6.96122908e0
3.149709e0 -2.0e0 -7.38846407e0 -7.38846407e0
3.499698e0 -2.0e0 -6.91992384e0 -6.91992384e0
3.849687e0 -2.0e0 -5.61250446e0 -5.61250446e0
4.199678e0 -2.0e0 -3.62447932e0 -3.62447932e0
4.549667e0 -2.0e0 -1.19680566e0 -1.19680566e0
4.899658e0 -2.0e0 1.37554625e0 1.37554625e0
5.249648e0 -2.0e0 3.78142233e0 3.78142233e0
5.599637e0 -2.0e0 5.72873415e0 5.72873415e0
5.949628e0 -2.0e0 6.98154854e0 6.98154854e0
6.299617e0 -2.0e0 7.38794655e0 7.38794655e0
6.649608e0 -2.0e0 6.89849495e0 6.89849495e0
6.999597e0 -2.0e0 5.57245523e0 5.57245523e0

-7.0e0 -1.9e0 5.03971765e0 5.03971765e0
-6.65001e0 -1.9e0 6.2401332e0 6.2401332e0
-6.3000201e0 -1.9e0 6.68394754e0 6.68394754e0
-5.9500302e0 -1.9e0 6.31721066e0 6.31721066e0
-5.6000403e0 -1.9e0 5.18458e0 5.18458e0
-5.2500504e0 -1.9e0 3.42336346e0 3.42336346e0
-4.9000604e0 -1.9e0 1.24707738e0 1.24707738e0
-4.5500705e0 -1.9e0 -1.08022087e0 -1.08022087e0
-4.2000806e0 -1.9e0 -3.27669565e0 -3.27669565e0
-3.8500906e0 -1.9e0 -5.07594955e0 -5.07594955e0
-3.5001007e0 -1.9e0 -6.25958643e0 -6.25958643e0
-3.1501108e0 -1.9e0 -6.68441574e0 -6.68441574e0
-2.8001208e0 -1.9e0 -6.29862651e0 -6.29862651e0
-2.4501309e0 -1.9e0 -5.14914984e0 -5.14914984e0
-2.100141e0 -1.9e0 -3.375499e0 -3.375499e0
-1.750151e0 -1.9e0 -1.19246124e0 -1.19246124e0
-1.4001611e0 -1.9e0 1.13497064e0 1.13497064e0
-1.0501712e0 -1.9e0 3.3250273e0 3.3250273e0
-7.001813e-1 -1.9e0 5.11198154e0 5.11198154e0
-3.501913e-1 -1.9e0 6.27910698e0 6.27910698e0
-2.014e-4 -1.9e0 6.68481662e0 6.68481662e0
3.497885e-1 -1.9e0 6.27997606e0 6.27997606e0
6.997784e-1 -1.9e0 5.11365236e0 5.11365236e0
1.0497684e0 -1.9e0 3.3275009e0 3.3275009e0
1.3997583e0 -1.9e0 1.13764519e0 1.13764519e0
1.7497482e0 -1.9e0 -1.18978772e0 -1.18978772e0
2.0997382e0 -1.9e0 -3.37322633e0 -3.37322633e0
2.4497281e0 -1.9e0 -5.1474117e0 -5.1474117e0
2.799718e0 -1.9e0 -6.29789207e0 -6.29789207e0
3.149709e0 -1.9e0 -6.68441574e0 -6.68441574e0
3.499698e0 -1.9e0 -6.26052283e0 -6.26052283e0
3.849687e0 -1.9e0 -5.07768771e0 -5.07768771e0
4.199678e0 -1.9e0 -3.27910193e0 -3.27910193e0
4.549667e0 -1.9e0 -1.0827618e0 -1.0827618e0
4.899658e0 -1.9e0 1.24447015e0 1.24447015e0
5.249648e0 -1.9e0 3.4210898e0 3.4210898e0
5.599637e0 -1.9e0 5.18284184e0 5.18284184e0
5.949628e0 -1.9e0 6.31627528e0 6.31627528e0
6.299617e0 -1.9e0 6.68394754e0 6.68394754e0
6.649608e0 -1.9e0 6.2411359e0 6.2411359e0
6.999597e0 -1.9e0 5.04145477e0 5.04145477e0

-7.0e0 -1.8e0 4.56018254e0 4.56018254e0
-6.65001e0 -1.8e0 5.64637714e0 5.64637714e0
-6.3000201e0 -1.8e0 6.04796202e0 6.04796202e0
-5.9500302e0 -1.8e0 5.71612059e0 5.71612059e0
-5.6000403e0 -1.8e0 4.69126108e0 4.69126108e0
-5.2500504e0 -1.8e0 3.09762637e0 3.09762637e0
-4.9000604e0 -1.8e0 1.12841649e0 1.12841649e0
-4.5500705e0 -1.8e0 -9.7743658e-1 -9.7743658e-1
-4.2000806e0 -1.8e0 -2.96491417e0 -2.96491417e0
-3.8500906e0 -1.8e0 -4.59296695e0 -4.59296695e0
-3.5001007e0 -1.8e0 -5.66397935e0 -5.66397935e0
-3.1501108e0 -1.8e0 -6.04838567e0 -6.04838567e0
-2.8001208e0 -1.8e0 -5.69930473e0 -5.69930473e0
-2.4501309e0 -1.8e0 -4.65920213e0 -4.65920213e0
-2.100141e0 -1.8e0 -3.05431627e0 -3.05431627e0
-1.750151e0 -1.8e0 -1.07899715e0 -1.07899715e0
-1.4001611e0 -1.8e0 1.02697684e0 1.02697684e0
-1.0501712e0 -1.8e0 3.008647e0 3.008647e0
-7.001813e-1 -1.8e0 4.62557043e0 4.62557043e0
-3.501913e-1 -1.8e0 5.68164252e0 5.68164252e0
-2.014e-4 -1.8e0 6.0487484e0 6.0487484e0
3.497885e-1 -1.8e0 5.6824289e0 5.6824289e0
6.997784e-1 -1.8e0 4.62708229e0 4.62708229e0
1.0497684e0 -1.8e0 3.01088524e0 3.01088524e0
1.3997583e0 -1.8e0 1.0293969e0 1.0293969e0
1.7497482e0 -1.8e0 -1.076578e0 -1.076578e0
2.0997382e0 -1.8e0 -3.05225986e0 -3.05225986e0
2.4497281e0 -1.8e0 -4.65762938e0 -4.65762938e0
2.799718e0 -1.8e0 -5.69864018e0 -5.69864018e0
3.149709e0 -1.8e0 -6.04838567e0 -6.04838567e0
3.499698e0 -1.8e0 -5.66482666e0 -5.66482666e0
3.849687e0 -1.8e0 -4.5945397e0 -4.5945397e0
4.199678e0 -1.8e0 -2.96709149e0 -2.96709149e0
4.549667e0 -1.8e0 -9.7973573e-1 -9.7973573e-1
4.899658e0 -1.8e0 1.12605734e0 1.12605734e0
5.249648e0 -1.8e0 3.09556905e0 3.09556905e0
5.599637e0 -1.8e0 4.68968831e0 4.68968831e0
5.949628e0 -1.8e0 5.71527422e0 5.71527422e0
6.299617e0 -1.8e0 6.04796202e0 6.04796202e0
6.649608e0 -1.8e0 5.64728442e0 5.64728442e0
6.999597e0 -1.8e0 4.56175438e0 4.56175438e0

-7.0e0 -1.7e0 4.12627357e0 4.12627357e0
-6.65001e0 -1.7e0 5.10911493e0 5.10911493e0
-6.3000201e0 -1.7e0 5.47248836e0 5.47248836e0
-5.9500302e0 -1.7e0 5.17222218e0 5.17222218e0
-5.6000403e0 -1.7e0 4.24487976e0 4.24487976e0
-5.2500504e0 -1.7e0 2.80288206e0 2.80288206e0
-4.9000604e0 -1.7e0 1.02104578e0 1.02104578e0
-4.5500705e0 -1.7e0 -8.8443185e-1 -8.8443185e-1
-4.2000806e0 -1.7e0 -2.68279765e0 -2.68279765e0
-3.8500906e0 -1.7e0 -4.15593848e0 -4.15593848e0
-3.5001007e0 -1.7e0 -5.12504228e0 -5.12504228e0
-3.1501108e0 -1.7e0 -5.47287169e0 -5.47287169e0
-2.8001208e0 -1.7e0 -5.1570064e0 -5.1570064e0
-2.4501309e0 -1.7e0 -4.21587129e0 -4.21587129e0
-2.100141e0 -1.7e0 -2.76369298e0 -2.76369298e0
-1.750151e0 -1.7e0 -9.7632877e-1 -9.7632877e-1
-1.4001611e0 -1.7e0 9.2925827e-1 9.2925827e-1
-1.0501712e0 -1.7e0 2.72236923e0 2.72236923e0
-7.001813e-1 -1.7e0 4.1854397e0 4.1854397e0
-3.501913e-1 -1.7e0 5.14102475e0 5.14102475e0
-2.014e-4 -1.7e0 5.4731999e0 5.4731999e0
3.497885e-1 -1.7e0 5.14173631e0 5.14173631e0
6.997784e-1 -1.7e0 4.1868077e0 4.1868077e0
1.0497684e0 -1.7e0 2.7243945e0 2.7243945e0
1.3997583e0 -1.7e0 9.3144807e-1 9.3144807e-1
1.7497482e0 -1.7e0 -9.7413982e-1 -9.7413982e-1
2.0997382e0 -1.7e0 -2.76183224e0 -2.76183224e0
2.4497281e0 -1.7e0 -4.21444818e0 -4.21444818e0
2.799718e0 -1.7e0 -5.15640508e0 -5.15640508e0
3.149709e0 -1.7e0 -5.47287169e0 -5.47287169e0
3.499698e0 -1.7e0 -5.12580896e0 -5.12580896e0
3.849687e0 -1.7e0 -4.1573616e0 -4.1573616e0
4.199678e0 -1.7e0 -2.68476779e0 -2.68476779e0
4.549667e0 -1.7e0 -8.8651224e-1 -8.8651224e-1
4.899658e0 -1.7e0 1.0189111e0 1.0189111e0
5.249648e0 -1.7e0 2.8010205e0 2.8010205e0
5.599637e0 -1.7e0 4.24345665e0 4.24345665e0
5.949628e0 -1.7e0 5.17145634e0 5.17145634e0
6.299617e0 -1.7e0 5.47248836e0 5.47248836e0
